transaction_id,donor_id,transaction_type,amount,balance_after,reason,status,transaction_date,reference_id
TXN000798,D0101,Debit,-179.87,4743.81,Event Registration,Completed,2026-05-16 15:25:05,REF000798
TXN000799,D0182,Debit,-220.16,2951.61,Withdrawal,Completed,2026-04-24 15:25:05,REF000799
TXN000800,D0187,Debit,-268.96,4910.18,Withdrawal,Completed,2026-05-31 15:25:05,REF000800
TXN000801,D0251,Debit,-476.6,1194.02,Withdrawal,Completed,2026-03-20 15:25:05,REF000801
TXN000802,D0135,Debit,-348.12,1364.18,Event Registration,Completed,2025-12-20 15:25:05,REF000802
TXN000803,D0235,Credit,320.51,653.25,Referral Bonus,Completed,2025-12-29 15:25:05,REF000803
TXN000804,D0006,Credit,252.27,4522.67,Referral Bonus,Completed,2026-03-01 15:25:05,REF000804
TXN000805,D0199,Credit,378.74,1678.17,Referral Bonus,Completed,2026-01-26 15:25:05,REF000805
TXN000806,D0438,Debit,-181.72,661.7,Event Registration,Completed,2026-03-10 15:25:05,REF000806
TXN000807,D0369,Debit,-413.19,1408.21,Certificate Fee,Completed,2026-05-16 15:25:05,REF000807
TXN000808,D0468,Debit,-461.84,3331.11,Certificate Fee,Completed,2026-03-17 15:25:05,REF000808
TXN000809,D0442,Credit,424.3,4031.13,Donation Completed,Completed,2026-05-10 15:25:05,REF000809
TXN000810,D0125,Credit,249.36,770.03,Bridge Participation,Completed,2026-04-07 15:25:05,REF000810
TXN000811,D0399,Credit,103.86,67.24,Donation Completed,Completed,2026-03-11 15:25:05,REF000811
TXN000812,D0446,Credit,333.1,4828.22,Bridge Participation,Completed,2026-02-09 15:25:05,REF000812
TXN000813,D0324,Debit,-452.38,609.89,Certificate Fee,Completed,2025-12-08 15:25:05,REF000813
TXN000814,D0072,Credit,174.23,3591.27,Donation Completed,Completed,2026-05-14 15:25:05,REF000814
TXN000815,D0002,Debit,-395.12,249.99,Certificate Fee,Completed,2026-05-17 15:25:05,REF000815
TXN000816,D0199,Debit,-261.8,2380.22,Certificate Fee,Completed,2026-04-17 15:25:05,REF000816
TXN000817,D0363,Debit,-182.18,2346.05,Certificate Fee,Completed,2025-12-15 15:25:05,REF000817
TXN000818,D0304,Credit,173.97,31.57,Event Participation,Completed,2026-04-22 15:25:05,REF000818
TXN000819,D0499,Credit,157.56,2709.99,Referral Bonus,Completed,2026-04-19 15:25:05,REF000819
TXN000820,D0359,Credit,175.28,4243.08,Donation Completed,Completed,2026-04-09 15:25:05,REF000820
TXN000821,D0084,Debit,-123.78,1483.6,Certificate Fee,Completed,2026-02-21 15:25:05,REF000821
TXN000822,D0260,Debit,-308.06,4122.34,Withdrawal,Completed,2026-04-06 15:25:05,REF000822
TXN000823,D0272,Credit,212.58,806.32,Referral Bonus,Completed,2026-05-22 15:25:05,REF000823
TXN000824,D0033,Debit,-93.79,302.02,Event Registration,Completed,2026-02-16 15:25:05,REF000824
TXN000825,D0041,Debit,-60.27,3372.51,Withdrawal,Completed,2026-03-17 15:25:05,REF000825
TXN000826,D0302,Debit,-193.51,3390.98,Certificate Fee,Completed,2026-05-21 15:25:05,REF000826
TXN000827,D0292,Debit,-122.12,2253.93,Certificate Fee,Completed,2026-02-04 15:25:05,REF000827
TXN000828,D0190,Debit,-156.46,1567.37,Event Registration,Completed,2026-04-19 15:25:05,REF000828
TXN000829,D0117,Credit,376.35,2048.66,Donation Completed,Completed,2026-02-08 15:25:05,REF000829
TXN000830,D0167,Debit,-109.09,2321.96,Event Registration,Completed,2026-04-28 15:25:05,REF000830
TXN000831,D0073,Debit,-72.66,4366.81,Event Registration,Completed,2026-03-17 15:25:05,REF000831
TXN000832,D0196,Credit,246.28,2171.91,Event Participation,Completed,2025-12-19 15:25:05,REF000832
TXN000833,D0464,Credit,337.17,919.55,Bridge Participation,Completed,2026-05-13 15:25:05,REF000833
TXN000834,D0009,Debit,-432.55,1686.58,Event Registration,Completed,2026-06-01 15:25:05,REF000834
TXN000835,D0255,Debit,-363.42,4775.98,Withdrawal,Completed,2026-01-17 15:25:05,REF000835
TXN000836,D0143,Credit,294.61,3618.65,Bridge Participation,Completed,2026-02-16 15:25:05,REF000836
TXN000837,D0223,Credit,487.64,298.8,Event Participation,Completed,2026-05-10 15:25:05,REF000837
TXN000838,D0035,Debit,-285.48,1446.61,Certificate Fee,Completed,2026-04-07 15:25:05,REF000838
TXN000839,D0266,Debit,-312.64,64.84,Withdrawal,Completed,2026-03-20 15:25:05,REF000839
TXN000840,D0324,Credit,352.18,3420.29,Referral Bonus,Completed,2026-02-17 15:25:05,REF000840
TXN000841,D0314,Credit,311.85,1705.49,Bridge Participation,Completed,2026-03-03 15:25:05,REF000841
TXN000842,D0414,Credit,326.13,2367.62,Referral Bonus,Completed,2026-06-02 15:25:05,REF000842
TXN000843,D0229,Debit,-389.25,4722.88,Event Registration,Completed,2025-12-12 15:25:05,REF000843
TXN000844,D0120,Debit,-87.92,4862.64,Certificate Fee,Completed,2026-03-27 15:25:05,REF000844
TXN000845,D0285,Debit,-142.78,3491.65,Certificate Fee,Completed,2026-05-05 15:25:05,REF000845
TXN000846,D0495,Debit,-242.48,4556.9,Certificate Fee,Completed,2026-01-06 15:25:05,REF000846
TXN000847,D0313,Credit,295.44,2348.76,Bridge Participation,Completed,2026-06-02 15:25:05,REF000847
TXN000848,D0161,Credit,400.08,3118.03,Event Participation,Completed,2026-05-17 15:25:05,REF000848
TXN000849,D0271,Debit,-228.83,4454.55,Event Registration,Completed,2026-03-30 15:25:05,REF000849
TXN000850,D0035,Debit,-150.16,3956.41,Event Registration,Completed,2026-03-28 15:25:05,REF000850
TXN000851,D0365,Credit,439.11,295.11,Referral Bonus,Completed,2026-04-04 15:25:05,REF000851
TXN000852,D0115,Credit,242.47,3103.26,Referral Bonus,Completed,2026-01-14 15:25:05,REF000852
TXN000853,D0075,Debit,-281.89,1570.84,Event Registration,Completed,2026-01-20 15:25:05,REF000853
TXN000854,D0103,Credit,218.25,302.81,Donation Completed,Completed,2026-04-18 15:25:05,REF000854
TXN000855,D0269,Debit,-144.18,2114.96,Withdrawal,Completed,2026-06-04 15:25:05,REF000855
TXN000856,D0153,Debit,-435.17,126.42,Withdrawal,Completed,2025-12-22 15:25:05,REF000856
TXN000857,D0330,Debit,-334.12,3878.98,Withdrawal,Completed,2026-04-30 15:25:05,REF000857
TXN000858,D0229,Debit,-429.36,2220.7,Certificate Fee,Completed,2026-03-18 15:25:05,REF000858
TXN000859,D0056,Debit,-375.82,3531.48,Event Registration,Completed,2026-02-10 15:25:05,REF000859
TXN000860,D0146,Credit,229.12,84.78,Bridge Participation,Completed,2026-05-24 15:25:05,REF000860
TXN000861,D0445,Debit,-285.3,708.76,Certificate Fee,Completed,2026-03-02 15:25:05,REF000861
TXN000862,D0282,Credit,358.53,1977.69,Event Participation,Completed,2026-03-15 15:25:05,REF000862
TXN000863,D0314,Credit,229.61,3782.46,Referral Bonus,Completed,2026-05-27 15:25:05,REF000863
TXN000864,D0453,Credit,298.67,4634.74,Bridge Participation,Completed,2026-05-02 15:25:05,REF000864
TXN000865,D0078,Credit,476.05,1175.07,Bridge Participation,Completed,2026-03-06 15:25:05,REF000865
TXN000866,D0498,Debit,-463.48,1717.87,Event Registration,Completed,2026-05-20 15:25:05,REF000866
TXN000867,D0253,Debit,-472.03,2081.76,Certificate Fee,Completed,2026-02-25 15:25:05,REF000867
TXN000868,D0356,Credit,425.75,2242.49,Donation Completed,Completed,2026-05-08 15:25:05,REF000868
TXN000869,D0391,Debit,-392.33,3223.79,Withdrawal,Completed,2026-01-15 15:25:05,REF000869
TXN000870,D0013,Credit,291.48,210.88,Bridge Participation,Completed,2026-04-08 15:25:05,REF000870
TXN000871,D0487,Credit,300.23,1614.75,Bridge Participation,Completed,2025-12-26 15:25:05,REF000871
TXN000872,D0344,Debit,-270.39,1448.2,Withdrawal,Completed,2026-05-31 15:25:05,REF000872
TXN000873,D0343,Debit,-469.42,1000.62,Certificate Fee,Completed,2026-05-28 15:25:05,REF000873
TXN000874,D0107,Credit,102.86,3509.12,Event Participation,Completed,2026-01-09 15:25:05,REF000874
TXN000875,D0452,Debit,-95.64,820.9,Certificate Fee,Completed,2026-04-13 15:25:05,REF000875
TXN000876,D0078,Credit,206.26,1871.5,Referral Bonus,Completed,2026-02-27 15:25:05,REF000876
TXN000877,D0082,Credit,233.79,1635.29,Referral Bonus,Completed,2026-04-01 15:25:05,REF000877
TXN000878,D0202,Credit,280.66,2227.72,Referral Bonus,Completed,2025-12-22 15:25:05,REF000878
TXN000879,D0344,Debit,-416.83,208.3,Withdrawal,Completed,2026-05-10 15:25:05,REF000879
TXN000880,D0381,Credit,403.9,3678.51,Bridge Participation,Completed,2026-03-22 15:25:05,REF000880
TXN000881,D0427,Credit,244.38,271.84,Referral Bonus,Completed,2025-12-28 15:25:05,REF000881
TXN000882,D0118,Debit,-270.01,1549.51,Withdrawal,Completed,2026-04-12 15:25:05,REF000882
TXN000883,D0425,Credit,182.54,4733.98,Referral Bonus,Completed,2026-02-27 15:25:05,REF000883
TXN000884,D0369,Debit,-57.1,3009.06,Event Registration,Completed,2026-04-25 15:25:05,REF000884
TXN000885,D0472,Debit,-247.63,1426.71,Event Registration,Completed,2025-12-18 15:25:05,REF000885
TXN000886,D0439,Credit,346.55,4422.06,Donation Completed,Completed,2026-05-30 15:25:05,REF000886
TXN000887,D0318,Credit,478.71,4650.8,Donation Completed,Completed,2026-03-21 15:25:05,REF000887
TXN000888,D0228,Debit,-244.35,797.44,Certificate Fee,Completed,2026-05-24 15:25:05,REF000888
TXN000889,D0189,Credit,488.38,3709.23,Bridge Participation,Completed,2026-03-03 15:25:05,REF000889
TXN000890,D0039,Debit,-205.87,1487.35,Event Registration,Completed,2026-05-29 15:25:05,REF000890
TXN000891,D0461,Credit,156.74,2284.64,Referral Bonus,Completed,2026-04-15 15:25:05,REF000891
TXN000892,D0062,Credit,169.83,562.93,Event Participation,Completed,2026-04-07 15:25:05,REF000892
TXN000893,D0234,Debit,-489.85,2816.15,Event Registration,Completed,2026-05-21 15:25:05,REF000893
TXN000894,D0375,Credit,126.06,3390.1,Bridge Participation,Completed,2026-05-30 15:25:05,REF000894
TXN000895,D0020,Debit,-126.3,2062.12,Event Registration,Completed,2026-06-03 15:25:05,REF000895
TXN000896,D0296,Credit,483.77,4381.88,Donation Completed,Completed,2026-03-26 15:25:05,REF000896
TXN000897,D0369,Debit,-139.13,122.06,Withdrawal,Completed,2026-03-29 15:25:05,REF000897
TXN000898,D0494,Credit,375.87,4051.77,Bridge Participation,Completed,2025-12-22 15:25:05,REF000898
TXN000899,D0023,Debit,-71.53,2442.64,Certificate Fee,Completed,2026-04-08 15:25:05,REF000899
TXN000900,D0367,Credit,245.61,2990.25,Referral Bonus,Completed,2026-02-10 15:25:05,REF000900
TXN000901,D0421,Debit,-426.25,3293.01,Certificate Fee,Completed,2026-03-03 15:25:05,REF000901
TXN000902,D0372,Credit,394.08,1733.94,Referral Bonus,Completed,2026-04-23 15:25:05,REF000902
TXN000903,D0298,Debit,-289.63,1737.19,Event Registration,Completed,2026-03-24 15:25:05,REF000903
TXN000904,D0076,Debit,-255.98,1801.64,Certificate Fee,Completed,2026-02-16 15:25:05,REF000904
TXN000905,D0045,Debit,-350.24,1793.34,Withdrawal,Completed,2026-02-07 15:25:05,REF000905
TXN000906,D0231,Credit,237.38,4591.49,Donation Completed,Completed,2025-12-28 15:25:05,REF000906
TXN000907,D0075,Debit,-215.29,3723.97,Certificate Fee,Completed,2026-01-11 15:25:05,REF000907
TXN000908,D0072,Credit,132.7,2094.88,Event Participation,Completed,2026-05-09 15:25:05,REF000908
TXN000909,D0257,Credit,330.19,1273.59,Donation Completed,Completed,2026-01-17 15:25:05,REF000909
TXN000910,D0341,Credit,373.6,3938.62,Bridge Participation,Completed,2026-02-01 15:25:05,REF000910
TXN000911,D0060,Debit,-123.59,1866.61,Certificate Fee,Completed,2026-02-25 15:25:05,REF000911
TXN000912,D0268,Debit,-240.34,3749.13,Withdrawal,Completed,2025-12-12 15:25:05,REF000912
TXN000913,D0385,Credit,356.19,2268.27,Bridge Participation,Completed,2025-12-11 15:25:05,REF000913
TXN000914,D0459,Credit,457.27,4846.4,Donation Completed,Completed,2026-05-10 15:25:05,REF000914
TXN000915,D0254,Credit,377.97,1532.78,Donation Completed,Completed,2026-02-23 15:25:05,REF000915
TXN000916,D0156,Credit,480.62,955.03,Donation Completed,Completed,2026-06-02 15:25:05,REF000916
TXN000917,D0016,Debit,-406.81,4138.28,Withdrawal,Completed,2025-12-14 15:25:05,REF000917
TXN000918,D0037,Credit,281.04,594.76,Referral Bonus,Completed,2026-03-07 15:25:05,REF000918
TXN000919,D0339,Debit,-185.98,1501.08,Withdrawal,Completed,2026-02-27 15:25:05,REF000919
TXN000920,D0192,Credit,271.41,2948.45,Referral Bonus,Completed,2026-02-04 15:25:05,REF000920
TXN000921,D0326,Credit,490.81,2499.97,Event Participation,Completed,2026-03-09 15:25:05,REF000921
TXN000922,D0016,Debit,-286.88,3989.16,Certificate Fee,Completed,2026-01-20 15:25:05,REF000922
TXN000923,D0395,Credit,375.44,3101.16,Event Participation,Completed,2026-03-09 15:25:05,REF000923
TXN000924,D0486,Debit,-329.01,4813.84,Withdrawal,Completed,2026-05-15 15:25:05,REF000924
TXN000925,D0244,Debit,-458.58,1226.95,Certificate Fee,Completed,2025-12-27 15:25:05,REF000925
TXN000926,D0473,Credit,251.94,1686.91,Event Participation,Completed,2026-01-03 15:25:05,REF000926
TXN000927,D0241,Credit,223.93,3885.82,Referral Bonus,Completed,2026-02-11 15:25:05,REF000927
TXN000928,D0111,Debit,-495.37,641.92,Withdrawal,Completed,2025-12-16 15:25:05,REF000928
TXN000929,D0400,Credit,127.64,906.17,Event Participation,Completed,2026-03-28 15:25:05,REF000929
TXN000930,D0357,Debit,-205.83,243.57,Certificate Fee,Completed,2026-01-08 15:25:05,REF000930
TXN000931,D0061,Debit,-93.98,1466.95,Withdrawal,Completed,2026-04-26 15:25:05,REF000931
TXN000932,D0021,Debit,-350.86,548.37,Certificate Fee,Completed,2026-04-28 15:25:05,REF000932
TXN000933,D0496,Credit,292.86,1245.21,Bridge Participation,Completed,2026-02-27 15:25:05,REF000933
TXN000934,D0398,Credit,117.55,913.39,Event Participation,Completed,2026-03-11 15:25:05,REF000934
TXN000935,D0444,Debit,-178.78,4042.09,Withdrawal,Completed,2026-05-08 15:25:05,REF000935
TXN000936,D0052,Credit,152.8,4893.98,Bridge Participation,Completed,2026-01-03 15:25:05,REF000936
TXN000937,D0289,Credit,298.46,3971.69,Event Participation,Completed,2026-02-16 15:25:05,REF000937
TXN000938,D0011,Debit,-255.43,2093.12,Certificate Fee,Completed,2026-05-29 15:25:05,REF000938
TXN000939,D0143,Debit,-184.08,334.69,Certificate Fee,Completed,2026-05-15 15:25:05,REF000939
TXN000940,D0135,Debit,-319.4,4596.37,Event Registration,Completed,2026-05-02 15:25:05,REF000940
TXN000941,D0062,Credit,134.55,933.95,Bridge Participation,Completed,2026-04-17 15:25:05,REF000941
TXN000942,D0229,Debit,-381.65,334.09,Certificate Fee,Completed,2025-12-20 15:25:05,REF000942
TXN000943,D0095,Debit,-248.15,1161.24,Withdrawal,Completed,2026-04-30 15:25:05,REF000943
TXN000944,D0154,Credit,104.48,299.97,Event Participation,Completed,2026-06-03 15:25:05,REF000944
TXN000945,D0058,Debit,-261.27,1516.72,Certificate Fee,Completed,2026-05-02 15:25:05,REF000945
TXN000946,D0164,Credit,420.49,943.34,Event Participation,Completed,2026-02-05 15:25:05,REF000946
TXN000947,D0245,Debit,-455.43,1939.29,Withdrawal,Completed,2025-12-26 15:25:05,REF000947
TXN000948,D0322,Credit,366.83,4289.23,Bridge Participation,Completed,2026-04-30 15:25:05,REF000948
TXN000949,D0441,Credit,305.35,4936.81,Event Participation,Completed,2026-01-13 15:25:05,REF000949
TXN000950,D0085,Credit,435.91,1808.61,Event Participation,Completed,2026-04-10 15:25:05,REF000950
TXN000951,D0424,Debit,-473.15,2159.36,Event Registration,Completed,2026-03-16 15:25:05,REF000951
TXN000952,D0400,Debit,-413.33,3632.48,Withdrawal,Completed,2026-03-03 15:25:05,REF000952
TXN000953,D0201,Debit,-123.63,1123.61,Certificate Fee,Completed,2026-05-05 15:25:05,REF000953
TXN000954,D0246,Debit,-107.66,3176.72,Certificate Fee,Completed,2026-04-06 15:25:05,REF000954
TXN000955,D0307,Debit,-152.11,2163.71,Event Registration,Completed,2026-05-30 15:25:05,REF000955
TXN000956,D0214,Credit,381.79,3885.24,Donation Completed,Completed,2025-12-24 15:25:05,REF000956
TXN000957,D0021,Debit,-323.03,2322.54,Event Registration,Completed,2026-03-11 15:25:05,REF000957
TXN000958,D0156,Debit,-115.08,2349.56,Event Registration,Completed,2026-02-02 15:25:05,REF000958
TXN000959,D0198,Credit,234.83,3457.12,Event Participation,Completed,2026-03-11 15:25:05,REF000959
TXN000960,D0273,Credit,351.65,4670.8,Referral Bonus,Completed,2026-03-25 15:25:05,REF000960
TXN000961,D0305,Credit,470.73,1620.82,Referral Bonus,Completed,2026-04-06 15:25:05,REF000961
TXN000962,D0290,Credit,488.94,959.23,Referral Bonus,Completed,2026-03-13 15:25:05,REF000962
TXN000963,D0266,Debit,-381.24,2119.24,Event Registration,Completed,2025-12-20 15:25:05,REF000963
TXN000964,D0097,Credit,175.99,3429.9,Referral Bonus,Completed,2026-01-19 15:25:05,REF000964
TXN000965,D0284,Debit,-140.89,2908.75,Withdrawal,Completed,2026-04-23 15:25:05,REF000965
TXN000966,D0061,Debit,-388.84,2990.66,Certificate Fee,Completed,2025-12-26 15:25:05,REF000966
TXN000967,D0426,Debit,-100.73,4047.89,Withdrawal,Completed,2026-03-03 15:25:05,REF000967
TXN000968,D0126,Debit,-177.33,4662.42,Event Registration,Completed,2026-02-09 15:25:05,REF000968
TXN000969,D0276,Debit,-385.37,360.25,Withdrawal,Completed,2026-05-06 15:25:05,REF000969
TXN000970,D0495,Debit,-57.26,16.34,Certificate Fee,Completed,2026-04-19 15:25:05,REF000970
TXN000971,D0416,Debit,-295.36,4954.27,Event Registration,Completed,2026-01-08 15:25:05,REF000971
TXN000972,D0421,Debit,-244.65,995.95,Certificate Fee,Completed,2026-05-24 15:25:05,REF000972
TXN000973,D0219,Debit,-451.36,2185.86,Certificate Fee,Completed,2026-03-18 15:25:05,REF000973
TXN000974,D0062,Credit,149.17,3800.62,Bridge Participation,Completed,2026-05-24 15:25:05,REF000974
TXN000975,D0022,Credit,142.98,2676.11,Referral Bonus,Completed,2026-05-05 15:25:05,REF000975
TXN000976,D0402,Credit,181.96,4456.56,Event Participation,Completed,2026-01-12 15:25:05,REF000976
TXN000977,D0031,Credit,235.04,3121.8,Donation Completed,Completed,2026-03-28 15:25:05,REF000977
TXN000978,D0146,Debit,-396.28,3091.56,Withdrawal,Completed,2026-01-11 15:25:05,REF000978
TXN000979,D0385,Debit,-340.9,1181.81,Certificate Fee,Completed,2026-06-01 15:25:05,REF000979
TXN000980,D0284,Debit,-422.67,4832.0,Withdrawal,Completed,2026-02-28 15:25:05,REF000980
TXN000981,D0105,Credit,136.47,3702.28,Bridge Participation,Completed,2026-03-29 15:25:05,REF000981
TXN000982,D0415,Debit,-456.94,4226.91,Withdrawal,Completed,2026-04-11 15:25:05,REF000982
TXN000983,D0124,Debit,-425.46,867.72,Certificate Fee,Completed,2026-04-11 15:25:05,REF000983
TXN000984,D0144,Credit,195.51,1542.47,Donation Completed,Completed,2026-01-09 15:25:05,REF000984
TXN000985,D0441,Debit,-403.98,501.83,Event Registration,Completed,2026-05-17 15:25:05,REF000985
TXN000986,D0210,Debit,-432.33,4440.59,Event Registration,Completed,2025-12-31 15:25:05,REF000986
TXN000987,D0385,Debit,-256.43,1358.62,Withdrawal,Completed,2025-12-16 15:25:05,REF000987
TXN000988,D0252,Debit,-345.97,103.58,Certificate Fee,Completed,2026-01-28 15:25:05,REF000988
TXN000989,D0316,Debit,-227.05,1864.81,Event Registration,Completed,2025-12-08 15:25:05,REF000989
TXN000990,D0040,Debit,-145.37,1035.65,Withdrawal,Completed,2026-03-18 15:25:05,REF000990
TXN000991,D0181,Debit,-388.06,1453.39,Event Registration,Completed,2026-04-08 15:25:05,REF000991
TXN000992,D0195,Debit,-191.08,2816.55,Withdrawal,Completed,2025-12-23 15:25:05,REF000992
TXN000993,D0358,Credit,385.23,109.4,Event Participation,Completed,2026-01-11 15:25:05,REF000993
TXN000994,D0177,Debit,-490.78,2181.46,Event Registration,Completed,2026-02-12 15:25:05,REF000994
TXN000995,D0466,Debit,-303.19,1741.15,Withdrawal,Completed,2026-03-30 15:25:05,REF000995
TXN000996,D0188,Debit,-428.86,1095.68,Event Registration,Completed,2026-01-08 15:25:05,REF000996
TXN000997,D0331,Credit,491.66,1822.86,Donation Completed,Completed,2026-04-09 15:25:05,REF000997
TXN000998,D0047,Credit,346.18,2764.12,Donation Completed,Completed,2026-04-03 15:25:05,REF000998
TXN000999,D0041,Debit,-432.94,708.17,Event Registration,Completed,2026-02-15 15:25:05,REF000999
TXN001000,D0143,Credit,263.79,833.14,Bridge Participation,Completed,2026-05-20 15:25:05,REF001000
